Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Terenotriccus,erythrurus,Terenotriccus erythrurus,Mosquerito Colirrufo,Ruddy-tailed Flycatcher,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Terenotriccus >Especie: erythrurus >N. científico: Terenotriccus erythrurus,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Myiobius,sulphureipygius,Myiobius sulphureipygius,Mosquerito Lomiamarillo,Sulphur-rumped Flycatcher,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Myiobius >Especie: sulphureipygius >N. científico: Myiobius sulphureipygius,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Myiobius,atricaudus,Myiobius atricaudus,Mosquerito Colinegro,Black-tailed Flycatcher,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Myiobius >Especie: atricaudus >N. científico: Myiobius atricaudus,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Myiophobus,fasciatus,Myiophobus fasciatus,Mosquerito Pechirrayado,Bran-colored Flycatcher,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Myiophobus >Especie: fasciatus >N. científico: Myiophobus fasciatus,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Aphanotriccus,capitalis,Aphanotriccus capitalis,Mosquerito Pechileonado,Tawny-chested Flycatcher,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Aphanotriccus >Especie: capitalis >N. científico: Aphanotriccus capitalis,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Mitrephanes,phaeocercus,Mitrephanes phaeocercus,Mosquerito Moñudo,Tufted Flycatcher,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Mitrephanes >Especie: phaeocercus >N. científico: Mitrephanes phaeocercus,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Contopus,cooperi,Contopus cooperi,Pibí Boreal ,Olive-sided Flycatcher,Tontillo ,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Contopus >Especie: cooperi >N. científico: Contopus cooperi,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Contopus,lugubris,Contopus lugubris,Pibí Sombrío ,Dark Pewee,Tontillo ,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Contopus >Especie: lugubris >N. científico: Contopus lugubris,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Contopus,ochraceus,Contopus ochraceus,Pibí Ocráceo ,Ochraceous Pewee,Tontillo ,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Contopus >Especie: ochraceus >N. científico: Contopus ochraceus,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Contopus,sordidulus,Contopus sordidulus,Pibí Occidental ,Western Wood-Pewee,"Tontillo, Piguí ",Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Contopus >Especie: sordidulus >N. científico: Contopus sordidulus,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Contopus,virens,Contopus virens,Pibí Oriental ,Eastern Wood-Pewee,"Tontillo, Piguí ",Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Contopus >Especie: virens >N. científico: Contopus virens,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Contopus,cinereus,Contopus cinereus,Pibí Tropical ,Tropical Pewee,"Tontillo, Piguí ",Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Contopus >Especie: cinereus >N. científico: Contopus cinereus,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Empidonax,flaviventris,Empidonax flaviventris,Mosquerito Vientriamarillo,Yellow-bellied Flycatcher,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Empidonax >Especie: flaviventris >N. científico: Empidonax flaviventris,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Empidonax,virescens,Empidonax virescens,Mosquerito Verdoso,Acadian Flycatcher,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Empidonax >Especie: virescens >N. científico: Empidonax virescens,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Empidonax,alnorum,Empidonax alnorum,Mosquerito de Charral,Alder Flycatcher,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Empidonax >Especie: alnorum >N. científico: Empidonax alnorum,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Empidonax,traillii,Empidonax traillii,Mosquerito de Traill,Willow Flycatcher,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Empidonax >Especie: traillii >N. científico: Empidonax traillii,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Empidonax,albigularis,Empidonax albigularis,Mosquerito Gargantiblanco,White-throated Flycatcher,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Empidonax >Especie: albigularis >N. científico: Empidonax albigularis,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Empidonax,minimus,Empidonax minimus,Mosquerito Chebec,Least Flycatcher,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Empidonax >Especie: minimus >N. científico: Empidonax minimus,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Empidonax,flavescens,Empidonax flavescens,Mosquerito Amarillento,Yellowish Flycatcher,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Empidonax >Especie: flavescens >N. científico: Empidonax flavescens,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Empidonax,atriceps,Empidonax atriceps,Mosquerito Cabecinegro,Black-capped Flycatcher,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Empidonax >Especie: atriceps >N. científico: Empidonax atriceps,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Sayornis,nigricans,Sayornis nigricans,Mosquero de Agua,Black Phoebe,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Sayornis >Especie: nigricans >N. científico: Sayornis nigricans,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Sayornis,phoebe,Sayornis phoebe,Mosquero Fibí,Eastern Phoebe,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Sayornis >Especie: phoebe >N. científico: Sayornis phoebe,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Pyrocephalus,rubinus,Pyrocephalus rubinus,Mosquerito Rojo,Vermilion Flycatcher,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Pyrocephalus >Especie: rubinus >N. científico: Pyrocephalus rubinus,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Colonia,colonus,Colonia colonus,Mosquero Coludo,Long-tailed Tyrant,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Colonia >Especie: colonus >N. científico: Colonia colonus,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Attila,spadiceus,Attila spadiceus,Atila Lomiamarilla,Bright-rumped Attila,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Attila >Especie: spadiceus >N. científico: Attila spadiceus,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Rhytipterna,holerythra,Rhytipterna holerythra,Plañidera Rojiza,Rufous Mourner,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Rhytipterna >Especie: holerythra >N. científico: Rhytipterna holerythra,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Myiarchus,tuberculifer,Myiarchus tuberculifer,Copetón Crestioscuro ,Dusky-capped Flycatcher,Tontillo ,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Myiarchus >Especie: tuberculifer >N. científico: Myiarchus tuberculifer,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Myiarchus,panamensis,Myiarchus panamensis,Copetón Colipardo ,Panama Flycatcher,Tontillo ,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Myiarchus >Especie: panamensis >N. científico: Myiarchus panamensis,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Myiarchus,cinerascens,Myiarchus cinerascens,Copetón Garganticeniza ,Ash-throated Flycatcher,Tontillo,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Myiarchus >Especie: cinerascens >N. científico: Myiarchus cinerascens,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Myiarchus,nuttingi,Myiarchus nuttingi,Copetón de Nutting ,Nutting's Flycatcher,Tontillo ,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Myiarchus >Especie: nuttingi >N. científico: Myiarchus nuttingi,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Myiarchus,crinitus,Myiarchus crinitus,Copetón Viajero ,Great Crested Flycatcher,Tontillo,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Myiarchus >Especie: crinitus >N. científico: Myiarchus crinitus,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Myiarchus,tyrannulus,Myiarchus tyrannulus,Copetón Crestipardo ,Brown-crested Flycatcher,Tontillo ,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Myiarchus >Especie: tyrannulus >N. científico: Myiarchus tyrannulus,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Pitangus,sulphuratus,Pitangus sulphuratus,Bienteveo Grande ,Great Kiskadee,"Cristo Fue, Pecho Amarillo",Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Pitangus >Especie: sulphuratus >N. científico: Pitangus sulphuratus,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Megarynchus,pitangua,Megarynchus pitangua,Mosquerón Picudo ,Boat-billed Flycatcher,Pecho Amarillo,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Megarynchus >Especie: pitangua >N. científico: Megarynchus pitangua,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Myiozetetes,cayanensis,Myiozetetes cayanensis,Mosquero Alicastaño ,Rusty-margined Flycatcher,Pecho Amarillo,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Myiozetetes >Especie: cayanensis >N. científico: Myiozetetes cayanensis,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Myiozetetes,similis,Myiozetetes similis,Mosquero Cejiblanco ,Social Flycatcher,Pecho Amarillo,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Myiozetetes >Especie: similis >N. científico: Myiozetetes similis,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Myiozetetes,granadensis,Myiozetetes granadensis,Mosquero Cabecigrís ,Gray-capped Flycatcher,Pecho Amarillo,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Myiozetetes >Especie: granadensis >N. científico: Myiozetetes granadensis,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Conopias,albovittatus,Conopias albovittatus,Mosquero Cabecianillado ,White-ringed Flycatcher,Pecho Amarillo,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Conopias >Especie: albovittatus >N. científico: Conopias albovittatus,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Myiodynastes,hemichrysus,Myiodynastes hemichrysus,Mosquero Vientridorado ,Golden-bellied Flycatcher,Pecho Amarillo,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Myiodynastes >Especie: hemichrysus >N. científico: Myiodynastes hemichrysus,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Myiodynastes,maculatus,Myiodynastes maculatus,Mosquero Listado ,Streaked Flycatcher,Pecho Amarillo,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Myiodynastes >Especie: maculatus >N. científico: Myiodynastes maculatus,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Myiodynastes,luteiventris,Myiodynastes luteiventris,Mosquero Vientriazufrado ,Sulphur-bellied Flycatcher,Pecho Amarillo,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Myiodynastes >Especie: luteiventris >N. científico: Myiodynastes luteiventris,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Legatus,leucophaius,Legatus leucophaius,Mosquero Pirata ,Piratic Flycatcher,Pecho Amarillo,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Legatus >Especie: leucophaius >N. científico: Legatus leucophaius,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Tyrannus,melancholicus,Tyrannus melancholicus,Tirano Tropical ,Tropical Kingbird,Pecho Amarillo,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Tyrannus >Especie: melancholicus >N. científico: Tyrannus melancholicus,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Tyrannus,verticalis,Tyrannus verticalis,Tirano Occidental ,Western Kingbird,Pecho Amarillo,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Tyrannus >Especie: verticalis >N. científico: Tyrannus verticalis,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Tyrannus,tyrannus,Tyrannus tyrannus,Tirano Norteño ,Eastern Kingbird,Viuda Negra,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Tyrannus >Especie: tyrannus >N. científico: Tyrannus tyrannus,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Tyrannus,dominicensis,Tyrannus dominicensis,Tirano Gris,Gray Kingbird,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Tyrannus >Especie: dominicensis >N. científico: Tyrannus dominicensis,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Tyrannus,forficatus,Tyrannus forficatus,Tijereta Rosada ,Scissor-tailed Flycatcher,Tijerilla,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Tyrannus >Especie: forficatus >N. científico: Tyrannus forficatus,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Tyrannus,savana,Tyrannus savana,Tijereta Sabanera ,Fork-tailed Flycatcher,Tijerilla,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Tyrannus >Especie: savana >N. científico: Tyrannus savana,,,,,
Animalia,Chordata,Aves,Passeriformes,Tyrannidae ,Piprites,griseiceps,Piprites griseiceps,Saltarín Cabecigrís,Gray-headed Piprites,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tyrannidae  >Género: Piprites >Especie: griseiceps >N. científico: Piprites griseiceps,,,,,
Animalia,Chordata,Aves,Passeriformes,Tityridae ,Schiffornis,veraepacis,Schiffornis veraepacis,Tordo-saltarín,Northern Schiffornis,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tityridae  >Género: Schiffornis >Especie: veraepacis >N. científico: Schiffornis veraepacis,,,,,
Animalia,Chordata,Aves,Passeriformes,Tityridae ,Laniocera,rufescens,Laniocera rufescens,Plañidera Moteada,Speckled Mourner,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tityridae  >Género: Laniocera >Especie: rufescens >N. científico: Laniocera rufescens,,,,,
Animalia,Chordata,Aves,Passeriformes,Tityridae ,Tityra,semifasciata,Tityra semifasciata,Tityra Carirroja ,Masked Tityra,"Pájaro Chancho, Calandria ",Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tityridae  >Género: Tityra >Especie: semifasciata >N. científico: Tityra semifasciata,,,,,
Animalia,Chordata,Aves,Passeriformes,Tityridae ,Tityra,inquisitor,Tityra inquisitor,Tityra Coroninegra ,Black-crowned Tityra,Pájaro Chancho,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tityridae  >Género: Tityra >Especie: inquisitor >N. científico: Tityra inquisitor,,,,,
Animalia,Chordata,Aves,Passeriformes,Tityridae ,Pachyramphus,versicolor,Pachyramphus versicolor,Cabezón Ondeado,Barred Becard,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tityridae  >Género: Pachyramphus >Especie: versicolor >N. científico: Pachyramphus versicolor,,,,,
Animalia,Chordata,Aves,Passeriformes,Tityridae ,Pachyramphus,cinnamomeus,Pachyramphus cinnamomeus,Cabezón Canelo,Cinnamon Becard,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tityridae  >Género: Pachyramphus >Especie: cinnamomeus >N. científico: Pachyramphus cinnamomeus,,,,,
Animalia,Chordata,Aves,Passeriformes,Tityridae ,Pachyramphus,polychopterus,Pachyramphus polychopterus,Cabezón Aliblanco,White-winged Becard,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tityridae  >Género: Pachyramphus >Especie: polychopterus >N. científico: Pachyramphus polychopterus,,,,,
Animalia,Chordata,Aves,Passeriformes,Tityridae ,Pachyramphus,albogriseus,Pachyramphus albogriseus,Cabezón Cejiblanco,Black-and-white Becard,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tityridae  >Género: Pachyramphus >Especie: albogriseus >N. científico: Pachyramphus albogriseus,,,,,
Animalia,Chordata,Aves,Passeriformes,Tityridae ,Pachyramphus,aglaiae,Pachyramphus aglaiae,Cabezón Plomizo,Rose-throated Becard,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Tityridae  >Género: Pachyramphus >Especie: aglaiae >N. científico: Pachyramphus aglaiae,,,,,
Animalia,Chordata,Aves,Passeriformes,Cotingidae ,Querula,purpurata,Querula purpurata,Querula Gorgimorada,Purple-throated Fruitcrow,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Cotingidae  >Género: Querula >Especie: purpurata >N. científico: Querula purpurata,,,,,
Animalia,Chordata,Aves,Passeriformes,Cotingidae ,Cephalopterus,glabricollis,Cephalopterus glabricollis,Pájaro-sombrilla Cuellinudo ,Bare-necked Umbrellabird,Pájaro Danta,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Passeriformes >Familia: Cotingidae  >Género: Cephalopterus >Especie: glabricollis >N. científico: Cephalopterus glabricollis,,,,,
